,id,keywords
94,80b0033c-fbdb-11e3-8176-f2c941cf35f1,"['irs', 'mails', 'hearings', 'subpoenaed', 'tierney', 'archivist', 'gop', 'inspector', 'glitches', 'tea', 'extracting', 'monday', 'backup', 'forthcoming', 'koskinen', 'hide', 'unfortunate', 'va', 'million', 'disrespect']"
95,4db6c90c-0793-11e4-a0dd-f2b22a257353,"['hagan', 'bipartisan', 'ammunition', 'delegate', 'katrina', 'slam', 'agree', 'udall', 'represents', 'supposed', 'strengthen', 'tea', 'possibility', 'permits', 'notable', 'limit', 'coburn', 'monday', 'rebuke', 'invited']"
96,3c2a1bcc-0b8e-11e4-b8e5-d0de80767fc2,"['immigration', 'bipartisan', 'reelected', 'opinion', 'disapprove', 'handling', 'barber', 'current', 'nearly', 'trumka', 'youths', 'josh', 'publicly', 'midterm', 'alleviating', 'cellular', 'deluge', 'sampling', 'wednesday', 'confirmed']"
97,3e89a0aa-0c37-11e4-8341-b8072b1e7348,"['pelosi', 'plan', 'constituencies', 'electing', 'midterm', 'hearings', 'trends', 'deductions', 'rice', 'significant', 'hollen', 'dccc', 'usually', 'raising', 'dozen', 'upset', 'bonds', 'wolf', 'contrast', 'added']"
98,688358b2-0d07-11e4-b8e5-d0de80767fc2,"['immigration', 'lawmakers', 'pelosi', 'grants', 'gutierrez', 'crossed', 'youths', 'protections', 'costs', 'calif', 'walking', 'circuits', 'agree', 'aug', 'treat', 'likely', 'exceeds', 'josh', 'average', 'carper']"
99,83741b08-0ddd-11e4-8c9a-923ecc0c7d23,"['impeachment', 'obamas', 'disenfranchise', 'misdemeanors', 'fundraising', 'backfire', 'bositis', 'denver', 'rarity', 'strengthening', 'disagrees', 'civic', 'barasky', 'mocked', 'particularly', 'highlighting', 'uptick', 'communications', 'months', 'confirmed']"
100,7874d0d4-1270-11e4-8936-26932bcfd6ed,"['republican', 'rubio', 'redefine', 'jeb', 'compassion', 'mocking', 'run', 'likely', 'consolidating', 'kinder', 'vouchers', 'trillions', 'cadence', 'periods', 'thursday', 'recommendations', 'wis', 'localities', 'highlights', 'inequality']"
101,1d6d57b4-1744-11e4-9e3b-7f2f110c6265,"['immigration', 'bipartisan', 'thousands', 'sheltering', 'minors', 'approving', 'require', 'easier', 'seriously', 'backlogs', 'arbitrary', 'risks', 'va', 'earnest', 'reopen', 'deal', 'bottling', 'scale', 'deceitful', 'tuesday']"
102,c8bee2b8-2a1d-11e4-86ca-6f03cbd15c1a,"['romney', 'ryan', 'rapport', 'run', 'twitter', 'reviving', 'posture', 'railing', 'january', 'pail', 'relations', 'hopefully', 'disease', 'widely', 'heaping', 'likelihood', 'mocking', 'button', 'miscalculations', 'express']"
103,bbed3f86-3854-11e4-bdfb-de4104544a37,"['funding', 'federal', 'ebola', 'gop', 'reauthorization', 'tuesday', 'hope', 'illegally', 'shutdown', 'panel', 'md', 'prevent', '17', 'jeb', 'completed', 'export', 'measure', 'extends', 'agreed', 'mikulski']"
104,d83f5ed2-481a-11e4-b72e-d60a9229cc10,"['dem', 'emails', 'meltdown', 'pelosi', 'deluge', 'hoping', 'fundraising', 'parodies', 'april', 'fray', 'energized', 'pocalypse', 'retiring', 'signature', 'said', 'ralphie', 'coffeehouse', 'advises', 'conceptualized', 'average']"
105,e9ec05f8-48ca-11e4-b72e-d60a9229cc10,"['partisan', 'boehner', 'shutdown', 'longworth', 'ohio', 'overstate', 'handling', 'improbably', 'seizing', 'speakers', 'calamities', 'compel', 'presided', 'ago', 'significant', 'including', 'file', 'focusing', 'steps', 'charting']"
106,8ed108c8-4981-11e4-b72e-d60a9229cc10,"['hispanic', 'turnout', 'murrieta', 'nonpartisan', 'reform', 'promises', 'register', 'skeptics', 'peyton', 'sagging', 'complacency', 'gala', 'maybe', 'message', 'wednesday', 'reelect', 'disenchantment', 'ups', 'values', 'manchin']"
107,9c7b8ec6-4ca1-11e4-babe-e91da079cb8a,"['senate', 'gop', 'polling', 'midterms', 'races', 'decades', 'pa', 'cotton', 'jim', 'favors', 'stay', 'morning', 'vulnerabilities', 'averages', 'convincingly', 'worst', 'parallel', 'swing', 'sherrod', 'macro']"
108,a513c7b2-4fd3-11e4-aa5e-7153e466a02d,"['campaigning', 'san', 'mcconnell', 'david', 'rove', 'syria', 'midterm', 'eager', 'underscores', 'contrasts', 'base', 'component', 'hadn', 'normally', 'ensure', 'fact', 'priebus', 'escape', 'minimize', 'dividends']"
109,d9e7e4d6-53d5-11e4-ba4b-f6333e2c0453,"['democrats', 'favorable', 'deficit', 'midterm', 'dissatisfaction', 'forecasts', 'worrisome', 'shutdown', 'average', 'little', 'way', 'measures', 'edge', 'unprecedented', 'cellular', 'tumbled', 'likelihood', 'pluralities', 'register', 'cast']"
110,917dacce-5954-11e4-bd61-346aee66ba29,"['midterms', 'obama', 'sharpton', 'quietly', 'agree', 'bet', 'avoid', 'rally', 'quote', 'shunning', 'complicate', 'hasn', 'motivating', 'saw', 'exchanges', 'sure', 'pains', 'congenital', 'bridgeport', 'weighing']"
111,2e6c3ab8-5870-11e4-bd61-346aee66ba29,"['campaigning', 'blacks', 'gathering', 'debated', 'kasich', 'convention', 'forums', 'cincinnati', 'cutouts', 'articulately', 'rebuffed', 'hope', 'barstools', 'mcculloch', 'got', 'fundamental', 'engaged', 'substitute', 'percentage', 'tables']"
112,35f0f670-5eb5-11e4-9f3a-7e28799e0549,"['obama', 'partisanship', 'running', 'unpopular', 'tactic', 'anonymity', 'advises', 'diminishing', 'rarely', 'dynamic', 'lundergan', 'agreed', 'stand', 'friction', 'sensitivity', 'speeches', 'pennsylvania', 'daschle', 'quarterly', 'added']"
113,4a8fdb54-62ad-11e4-836c-83bc4f26eb67,"['obama', 'talbot', 'michiganders', 'hugs', 'come', 'ha', 'bark', 'like', 'bailout', 'appeared', 'county', 'turning', 'wrong', 'cynicism', 'invocation', 'palm', 'rating', 'lovefest', 'lectern', 'microphone']"
114,9415379e-638c-11e4-836c-83bc4f26eb67,"['reelection', 'gop', 'louisiana', 'breaks', 'bitter', 'payne', 'tossup', 'closing', 'procrastinate', 'centrists', 'trickery', 'ago', 'grasp', 'averages', 'definitely', 'dorm', 'margie', '878', 'microphones', 'stamps']"
115,1fd2530c-6392-11e4-9fdc-d43b053ecb4d,"['reelection', 'rahall', 'unpredictable', 'backers', 'rick', 'resign', 'footholds', 'youngest', 'average', 'boosting', 'divides', 'including', 'assertive', 'ddd', 'deteriorated', 'franklinitcprolight', 'likewise', 'eastern', 'display', 'f9f9f9']"
116,fccaeb0e-650c-11e4-bb14-4cfea1e742d5,"['democrats', 'midterms', 'stagnation', 'define', 'optimistically', 'linings', 'weaknesses', 'messages', 'rally', 'assessing', 'formulated', 'recording', 'does', 'sting', 'restlessness', 'minimum', 'lofty', 'reinvigorate', 'unmarried', 'select']"
117,7fa150e0-6521-11e4-836c-83bc4f26eb67,"['democrats', 'shellacking', 'turnover', 'résumés', 'trends', 'gains', 'apprentice', 'lining', 'boehner', 'weeks', '500', 'dccc', 'smallvictories', 'sure', 'flip', 'bus', 'parrot', 'really', 'manley', 'dismayed']"
118,5bdd257a-650e-11e4-9fdc-d43b053ecb4d,"['bipartisan', 'cuts', 'reelected', 'concessions', 'tax', 'sen', 'stimulus', 'midterms', 'schumer', 'washington', 'months', 'margins', 'recounted', 'engaged', 'telecommunications', 'actually', 'fruitless', 'stunned', 'headed', 'stockpile']"
119,e3c18a70-6825-11e4-b053-65cea7903f2e,"['mccain', 'minority', 'burr', 'runoff', 'decades', 'run', 'rauner', 'congratulations', 'takeover', 'illinois', 'sandoval', 'vulnerability', 'tuesday', 'undefined', 'probably', 'rethink', 'alison', 'margins', 'polarizing', 'lists']"
120,5bb42052-6695-11e4-836c-83bc4f26eb67,"['hogan', 'midterm', 'ad', 'gop', 'narrative', 'apparently', 'margin', '34', 'encourage', 'constituencies', 'charges', 'annapolis', 'vouching', 'pregnancy', 'agreed', 'recalled', 'bennet', 'mourdock', 'overriding', 'disconnect']"
121,8dcb94d2-6a8f-11e4-b053-65cea7903f2e,"['obamacare', 'gop', 'telecommunications', 'cruz', 'broadening', 'anonymity', 'executive', 'protection', 'inflame', 'limit', 'chinese', 'rates', 'emissions', 'xl', 'aggressiveness', 'accommodating', 'friday', 'exercising', 'resolved', 'undergo']"
122,4d1cde3e-6c3b-11e4-a31c-77759fc1eacc,"['congressional', 'reconvenes', 'budget', 'appropriation', 'risk', 'urged', 'september', 'boehner', 'overreach', 'anonymity', 'maneuvers', 'like', 'measures', 'luis', 'dozen', 'crafting', 'regardless', 'stand', 'burma', 'added']"
123,3ef252f8-725d-11e4-a2c2-478179fd0489,"['clinton', 'shoestring', 'run', 'accolades', 'york', 'strategists', 'instantly', 'volunteers', 'thinks', 'ready', 'reminder', 'limelight', 'specificity', 'midterms', 'parkhomenko', 'hasn', 'inarticulateness', 'techniques', 'corridors', 'demography']"
124,3fdf9078-7a40-11e4-9a27-6fdbc612bff8,"['congressional', 'running', 'sanctions', 'skeptics', 'rely', 'fallon', 'accomplishments', 'pipeline', 'agreed', 'ebola', 'hasn', 'remedial', 'burwell', 'heightened', 'january', 'couple', 'invitations', 'utah', 'earmarks', 'added']"
125,25edcaf4-7b30-11e4-84d4-7c896b90abdc,"['tariffs', 'tpp', 'negotiators', 'pacific', 'progressive', 'mcconnell', 'inequality', 'relations', 'somewhat', 'general', 'blowback', 'merits', 'fears', 'narrative', 'allow', 'afl', 'promise', 'remains', 'roundtable', 'offered']"
126,e3178ab8-7b5b-11e4-9a27-6fdbc612bff8,"['boehner', 'fiscal', 'gop', 'caucus', 'amnesty', 'deliberations', 'tweak', 'stalled', 'far', 'ensure', 'dissipate', 'tea', 'building', 'wednesday', 'signaling', 'grappling', 'navigating', 'lindsey', 'probably', 'offer']"
127,7cc56a60-7bdc-11e4-84d4-7c896b90abdc,"['veto', 'boehner', 'gop', 'immigration', 'defunding', 'budgets', 'bolstered', 'swallowing', 'largely', 'ohio', 'inconsistent', 'pragmatic', 'curb', 'josh', 'ensure', '197', 'dreamers', 'streak', 'measure', 'fury']"
128,336812f6-7bdb-11e4-b821-503cc7efed9e,"['pelosi', 'comprehension', 'cleaver', 'pacing', 'talk', 'constituencies', 'drubbing', 'agree', 'seniority', 'leverage', 'polarizing', 'probably', 'dismissing', 'proudly', 'rebutted', 'potomac', 'friday', 'ready', 'malpractice', 'formula']"
129,b2246350-8181-11e4-8882-03cf08410beb,"['bipartisan', 'warren', 'populists', 'bailouts', 'taxpayer', 'hoyer', 'siding', 'run', 'brokers', 'blackmail', 'steny', 'supported', 'likely', 'disruptive', 'approving', 'stand', 'agree', 'thursday', 'button', 'average']"
130,5ff3ba68-82fd-11e4-9f38-95a187e4c1f7,"['democrats', 'midterms', 'tea', 'galston', 'stresses', 'proponents', 'strident', 'cronyism', 'narrative', 'session', 'sympathetic', 'couple', 'clout', 'agree', 'nudge', 'passing', 'probably', 'polarization', 'saturday', 'trillion']"
131,d272e538-8545-11e4-9534-f79a23c40e6c,"['romney', 'jeb', 'moines', 'championed', 'decades', 'inherited', 'blowing', 'lapel', 'insiders', 'backed', 'tamara', 'disliked', 'deliberations', 'hoping', 'greeted', 'litmus', 'national', 'exploring', 'keynote', 'pigeonhole']"
132,19de1c48-8632-11e4-b9b7-b8632ae73d25,"['agreements', 'warren', 'tpp', 'democrats', 'trade', 'crises', 'sens', 'trillion', 'deeper', 'pacific', 'balance', 'hopes', 'baldwin', 'backing', 'fairness', 'fact', 'complicate', 'derivatives', 'expose', 'panel']"
133,c0b78718-852c-11e4-a702-fa31ff4ae98e,"['senate', 'appointments', 'picks', 'undersecretary', 'gaps', 'flounder', 'general', 'dozens', 'daniel', 'fact', 'limbo', 'deserves', 'expire', 'define', 'triggering', 'strengthening', 'capitalize', 'calculus', 'hhs', 'confirmed']"
134,a07434c4-8801-11e4-b9b7-b8632ae73d25,"['candidates', 'populism', 'debating', 'early', 'strong', 'does', 'moines', 'expanding', 'inequity', 'drubbing', 'boomer', 'track', 'tipped', 'galvanize', 'posture', 'hickenlooper', 'misguided', 'bus', 'inequality', 'worrisome']"
135,8d252050-9043-11e4-a412-4b735edc7175,"['scalise', 'boehner', 'reelection', 'evasion', 'resign', 'speeches', 'reauthorizing', 'grimm', 'absurdity', 'minorities', 'likely', 'headache', 'maryland', 'steps', 'tax', 'ranks', 'blogger', 'consultant', 'oblivious', 'thanking']"
136,6a0a82be-92bd-11e4-a900-9960214d4cd7,"['partisan', 'dozens', 'revisions', 'guarantees', 'medicaid', 'controls', 'employee', 'far', 'decriminalization', 'emissions', 'requirements', 'pregnancy', 'columbia', 'rates', 'especially', 'sidecar', 'grappling', 'alleviate', 'bloomingdale', 'sandoval']"
137,5d03a4c2-95e4-11e4-927a-4fa2638cd1b0,"['jeb', 'gop', 'cruz', 'lesbians', 'outspoken', 'rodham', 'wedding', 'reiterating', 'centrist', 'paradigm', 'soon', 'protections', 'fact', 'channel', 'adopt', 'federal', 'divides', 'stepping', 'offered', 'neurosurgeon']"
138,5172dfdc-9748-11e4-8005-1924ede3e54a,"['bipartisan', 'pipeline', 'dealmaking', '2016', 'encouraging', 'joe', 'foxholes', 'americans', 'sit', 'hurdles', 'probably', 'delay', 'arthritis', 'agrees', 'definition', 'permits', 'peel', 'shaheen', 'amenable', 'dozen']"
139,cc844300-9b49-11e4-a7ee-526210d665b4,"['weiss', 'treasury', 'championed', 'cronyism', 'columnist', 'clearest', 'undersecretary', 'elizabeth', 'regulators', 'views', 'lies', 'traits', 'equity', 'retiring', 'maybe', 'intends', 'virginia', 'connect', 'average', 'derivatives']"
140,e9d98d18-a1a5-11e4-9f89-561284a573f8,"['netanyahu', 'boehner', 'bipartisan', 'threat', 'tehran', 'concessions', 'intends', 'sounds', 'headed', 'protocol', 'radical', 'hell', 'earnest', 'mideast', 'saying', 'paul', 'stringent', 'normal', 'coordinate', 'tuesday']"
141,56ffafea-a24a-11e4-903f-9f2faf7cd9fe,"['partisan', 'repeal', 'conversation', 'incest', 'deporting', 'condemnation', 'rushing', 'charlie', 'issue', 'emphasizing', 'swing', 'dreamers', 'wednesday', 'exemptions', 'thousands', 'procedure', 'measure', 'curbelo', 'warned', 'dannenfelser']"
142,35e05eae-a64b-11e4-a2b2-776095f393b2,"['koch', 'billion', 'rand', 'takeover', 'luján', 'ben', 'polluters', 'efforts', 'bogeymen', 'ran', 'dccc', 'linking', 'tar', 'presenting', 'liability', 'definitely', 'shame', 'overnight', 'rancho', 'recalibrate']"
143,ae2f8068-a639-11e4-a7c2-03d37af98440,"['pelosi', 'nonpartisan', 'turnout', 'inevitable', 'talk', 'rebound', 'howard', 'strategist', 'legacy', 'cement', 'contrasts', 'wednesday', 'kirkpatrick', 'sessions', 'isn', 'deepest', 'vermont', 'couple', 'crafting', 'added']"
144,466ee790-a7d1-11e4-a06b-9df2002b86a0,"['romney', 'rand', 'bipartisan', 'rubio', 'run', 'stance', 'carolinian', 'widely', 'security', 'kane', 'definition', 'aspirants', 'fluid', 'mo', 'addressing', 'odds', 'maybe', 'announced', 'thursday', 'coexistence']"
145,e1717c76-aa29-11e4-ad71-7b9eba0f87d6,"['clinton', 'run', 'unlikely', 'journalism', 'percent', 'waits', 'backers', 'fundraising', 'hasn', 'tweeted', 'anonymity', 'reconsider', 'budding', 'pac', 'movements', 'nominal', 'especially', 'des', 'forums', 'register']"
146,1ef4e9ac-abd3-11e4-ad71-7b9eba0f87d6,"['obamacare', 'veto', 'gop', 'deportations', 'dhs', 'tactic', 'shutdown', 'pipeline', 'developments', 'bring', 'tuesday', 'tuition', 'billion', 'limits', 'meaning', 'unresolved', 'bracing', 'unrealistic', 'known', 'xl']"
147,1f0063fe-b083-11e4-854b-a38d13486ba1,"['clinton', 'ames', 'brannon', 'populism', 'restless', 'anne', 'sen', 'run', 'meeting', 'prepares', 'juggernaut', 'angst', 'remains', 'hacks', 'palpable', 'lamsa', 'wasn', 'sunday', 'insistence', 'especially']"
148,e462af82-b13f-11e4-886b-c22184f27c35,"['senate', 'gop', 'boehner', 'dhs', 'hoping', 'durbin', 'deportations', 'shutdown', 'leverage', 'josh', 'agree', 'resistance', 'irresponsible', 'wednesday', 'spilling', 'breakthroughs', 'allow', 'honeymoon', 'booklets', 'added']"
149,e43a0c20-9dcc-11e4-96cc-e858eba91ced,"['senators', 'fundraiser', 'defending', 'challengers', 'draws', 'drubbing', 'recovering', 'polarizing', 'push', 'likable', 'schale', 'half', 'does', 'session', 'fellow', 'dscc', 'gearing', 'drought', 'ready', 'outlook']"
150,0f8767d0-b7d9-11e4-a200-c008a01a6692,"['garcia', 'populist', 'agenda', 'fear', 'runoff', 'washington', 'appointed', 'offensive', 'pullman', 'simmering', 'disparity', 'million', 'reminded', 'just', 'remained', 'constituents', 'canvassing', 'average', 'bearing', 'returned']"
151,4d264482-bd27-11e4-8668-4e7ba8439ca6,"['congressional', 'cruz', 'shutdown', 'early', 'protect', 'dynamic', 'funds', 'dhs', 'hurdle', 'defund', 'ky', 'barbs', 'happy', 'uncertainty', 'nakamura', 'extract', 'does', 'likened', 'nullify', 'telemundo']"
152,fa3167d2-c0fc-11e4-9271-610273846239,"['netanyahu', 'bipartisan', 'riskier', 'accord', 'solidly', 'quietly', 'reiterating', 'visit', 'budget', 'bucking', 'schatz', 'surprised', 'announced', 'especially', 'protocol', 'handful', 'american', 'thursday', 'commander', 'atmospherics']"
153,f0ff96c8-c108-11e4-9ec2-b418f57a4a99,"['boehner', 'filibuster', 'gop', 'shutdown', 'backing', 'fiscal', 'ahead', 'secretary', 'directives', 'tensions', 'ohio', 'stemming', 'conferencing', 'monday', 'odds', 'base', 'measures', 'stunningly', 'fact', 'offer']"
154,2414c30c-c1c8-11e4-9271-610273846239,"['netanyahu', 'bipartisan', 'nancy', 'outspoken', 'negotiations', 'durbin', 'significant', 'briefing', 'condescension', 'saddened', 'mischaracterized', 'feet', 'seen', 'hasn', 'transcript', 'carefully', 'survivor', 'monday', 'reverberations', 'grand']"
155,f782ec4e-c279-11e4-9271-610273846239,"['clinton', 'alternative', 'optimism', 'swirling', 'speeches', 'conduct', 'hardly', 'fundraising', 'jabs', 'registering', 'harpootlian', 'fellow', 'nudge', 'werner', 'portsmouth', 'bruising', 'tabloid', 'grown', 'accelerating', 'added']"
156,56a7714a-a7d1-11e4-a2b2-776095f393b2,"['hurd', 'reelection', 'gop', 'latinos', 'rumpled', 'mccaul', 'recruit', 'driver', 'expect', 'sunni', 'supposed', 'distinguish', 'little', 'stretches', 'elderly', 'weaknesses', 'constituents', 'background', 'engaged', 'average']"
157,75a77308-c34a-11e4-9ec2-b418f57a4a99,"['pelosi', 'boehner', 'reid', 'vetoed', 'fracturing', 'stimulus', 'stopgap', 'rollback', 'talk', 'dhs', 'deftly', 'chipotle', 'ambitions', 'banks', 'anonymity', 'com', 'monday', 'dozens', 'gauge', 'navigating']"
158,60fc4ca8-c81d-11e4-a199-6cb5e63819d2,"['candidacy', 'democrats', 'vs', 'underestimate', 'futures', 'workhorse', 'rethinking', 'news', 'intractable', 'way', 'smothered', 'preparation', 'especially', 'disappeared', 'continuity', 'sheet', 'inch', 'vernacular', 'maryland', 'liabilities']"
159,36c0763a-c818-11e4-aa1a-86135599fb0f,"['clinton', 'incongruous', 'dismiss', 'sheinkopf', 'alternative', 'surrogates', 'definitely', 'rodham', 'communications', 'substantive', 'story', 'revelations', 'build', 'tuesday', 'fracas', 'wash', 'energize', 'posture', 'received', 'inequality']"
160,855f2792-cb3c-11e4-a2a7-9517a3a70506,"['electoral', 'gop', '2016', 'nevada', 'hoping', 'tilt', 'run', 'hispanics', 'deep', 'sweeping', 'plus', 'semi', 'rodham', 'résumé', '29', 'bearer', 'reaffirms', 'column', 'enchantment', 'rates']"
161,21283ba8-ccb1-11e4-8c54-ffb5ba6f2f69,"['clinton', 'iowa', 'constituencies', 'fearful', 'outreach', 'controversies', 'miles', 'usual', 'gritty', 'merrill', 'presumptuous', 'flowing', 'sit', 'battlegrounds', 'cast', 'allesandro', 'assembling', 'signaling', 'couldn', 'ready']"
162,a9068e9a-cef9-11e4-a2a7-9517a3a70506,"['governor', 'ulmer', 'gop', 'orangeburg', 'lacking', 'stood', 'believe', 'blunders', 'restless', 'wilma', 'anecdote', 'likely', 'visiting', 'average', 'exactly', 'tea', 'months', 'discounts', 'inherit', 'ready']"
163,32aef3a4-d0c5-11e4-8fce-3941fc548f1c,"['medicare', 'bipartisan', 'boehner', 'budgeting', 'treat', '2016', 'division', 'critiquing', 'step', 'provision', 'stability', 'improbable', 'resolution', 'paradigm', 'limits', 'generally', 'offsetting', 'await', 'outraged', 'kaleidoscope']"
164,040683f2-d258-11e4-8fce-3941fc548f1c,"['amendments', 'gop', 'moderate', '2016', 'tuesday', 'fiscal', 'schumer', 'rama', 'run', 'hopefuls', 'similarly', 'typically', 'signature', 'limit', 'eyeing', 'measures', 'blitz', 'session', 'maneuvers', 'rubio']"
165,c326154c-d715-11e4-ba28-f2a685dc7f89,"['polls', 'gop', 'losses', 'perceptions', 'increases', 'approved', 'disapprove', 'washington', 'midterm', 'january', 'rebounded', 'margin', 'quite', 'including', 'underscoring', 'stands', '38', 'ticking', 'citing', 'clement']"
166,518fc5fe-d891-11e4-8103-fa84725dbf9d,"['clinton', 'jeb', 'rubio', 'trustworthiness', 'enjoys', 'strongest', 'speech', 'hardly', 'average', 'rising', 'double', 'margins', 'polarizing', 'assessments', 'known', 'craighill', 'wis', 'stay', 'register', 'received']"
